etiqueta,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
0.0,1.7718816995620728,1.5786243677139282,-1.6554027795791624,0.990760028362274,0.9698997735977172,-0.426103800535202,1.3877207040786743,0.457255095243454
0.0,0.9540695548057555,-1.2439594268798828,-1.051242113113403,0.9950823783874512,-1.8841472864151,0.32492682337760925,0.21542172133922577,-0.5001322031021118
0.0,0.45623141527175903,-1.6136248111724851,0.7759228944778441,0.6918684840202332,-1.9234760999679563,-1.6524262428283691,0.17707695066928864,-0.13661739230155945
0.0,0.6413114070892334,1.337770104408264,-1.4090845584869385,1.0183246135711668,-1.0818780660629272,0.5852764248847961,0.32980844378471375,1.7210571765899658
0.0,0.6569473147392273,-1.2797318696975708,0.2845807671546936,0.7552670836448668,-1.7581124305725095,-0.40394836664199835,0.46889063715934753,1.7238168716430664
0.0,0.5421425104141235,1.4005358219146729,-1.6247111558914185,0.7685596346855164,-0.4138869047164917,-0.011733460240066051,0.2064073383808136,-1.6160929203033447
0.0,0.6171547770500183,-0.8209187388420106,1.147228121757507,0.8011451363563538,1.6019529104232788,0.6966663599014281,0.4180333316326141,-0.9022023677825928
0.0,0.7438004612922668,1.6154143810272217,-0.7594053745269774,1.1921420097351074,-0.504198968410492,0.7856192588806152,0.48432090878486633,-1.047147274017334
0.0,0.8145644664764403,-0.5712028741836548,-1.1014766693115234,0.8526889085769653,-1.9867614507675169,0.3548954427242279,0.6505591869354248,0.7892635464668275
0.0,0.5628083348274231,-1.2387962341308592,1.1586312055587769,0.7159721851348877,-0.3526109457015991,1.512712478637695,1.1748689413070679,0.5375626087188721
0.0,0.3701064884662628,-0.9658105373382568,-1.1822372674942017,0.6168209910392761,0.3569020628929138,0.8476191163063049,0.37540256977081293,0.5452232360839844
0.0,1.6883295774459839,-1.1754586696624756,-0.44006687402725214,2.238504648208618,0.01912118308246136,1.1398245096206665,0.8766679167747498,-1.5160962343215942
0.0,1.826445698738098,-0.7110871076583862,0.5535262823104857,1.3567018508911133,-1.6323329210281372,-1.3840658664703367,1.6521092653274536,-0.9055469632148743
0.0,0.5378700494766235,-0.125576913356781,0.02445014007389545,0.6436569094657898,-0.5715950131416321,0.7948061227798462,0.9734819531440736,-1.2750180959701538
0.0,0.4077857732772827,1.1415513753890991,-0.8824374675750732,0.6441261768341064,1.6044243574142456,1.0877788066864011,0.9533392190933229,0.9761488437652589
0.0,0.27176254987716675,-1.2940021753311155,1.5726606845855713,0.45560404658317566,-1.1927220821380615,0.5972457528114319,0.8450217843055725,-0.0613560825586319
0.0,0.6637137532234192,0.9395557045936584,0.9946306943893432,0.5331159830093384,0.6077601909637451,-0.3793063461780548,0.7940607666969299,0.7276031970977782
0.0,0.3826781213283538,-0.5101180672645569,0.5700263381004332,0.5308144688606262,0.8366398215293884,-1.6509135961532593,0.9081065058708192,-0.46325847506523127
0.0,0.479681521654129,0.4534590542316437,-0.7292326092720031,0.6898177266120912,1.0062215328216553,0.5532882809638977,0.7757092714309692,1.4506996870040891
0.0,0.5603042244911194,0.029253197833895683,0.5803581476211548,0.7032409906387329,-0.8050493001937865,0.7330271005630493,1.173945426940918,-0.7891417145729066
0.0,1.3868650197982788,0.16651931405067444,-1.197803974151611,1.8147829771041872,1.9776360988616943,0.40928965806961054,0.7348629236221313,0.344294935464859
0.0,0.4927649199962616,0.8994441032409669,0.6954661011695862,0.7871602773666381,1.1883087158203125,-1.2441990375518799,0.25198209285736084,-0.192827582359314
0.0,1.277138352394104,1.225987434387207,-0.7963204979896545,1.0828288793563843,-0.7927712202072142,0.3989147841930389,0.47592452168464655,1.1082395315170288
0.0,0.9719079136848447,0.39792600274086,0.02214820310473442,0.6029411554336548,0.8457759618759155,-0.9593918323516845,1.258217215538025,1.6341243982315063
0.0,0.9487519264221193,0.17992852628231049,1.3992561101913452,1.040823221206665,0.6104540824890137,-0.3338940739631653,1.2486054897308347,-1.608183979988098
0.0,0.670553982257843,-1.612422227859497,-0.7897768020629882,0.7805429100990294,-1.3570313453674316,1.5416364669799805,1.489996314048767,1.0041255950927734
0.0,1.3641914129257202,-1.3423631191253662,-0.16461461782455444,1.4828603267669676,-1.827114939689636,1.6639026403427124,1.019322395324707,-1.6528176069259644
0.0,0.381748765707016,-0.443833976984024,-0.599888801574707,0.5165661573410033,-0.0014357274631038308,0.5525098443031311,0.4948073029518128,-0.58506977558136
0.0,0.6525348424911499,-1.8758636713027956,-1.412453055381775,0.6824610233306885,-0.33606550097465515,-0.7731603980064392,0.7499682307243347,0.11170250922441483
0.0,1.0331683158874512,0.2865277230739593,-0.16294308006763458,1.2770212888717651,1.4413096904754639,1.306390404701233,1.3842203617095947,-1.0062721967697144
0.0,0.7591461539268493,1.2281317710876465,-1.2523567676544187,1.0017062425613403,0.8164457678794861,-0.049707341939210885,0.7589677572250366,0.7221446633338928
0.0,0.6131369471549988,-1.2268215417861938,-1.6560765504837036,0.9519666433334351,0.09543731063604355,-0.4192418456077576,0.2934350669384002,1.0273172855377195
0.0,1.1107929944992063,1.8304021358489992,-1.6597542762756348,1.240107178688049,-0.3548014760017395,0.26200056076049805,0.4737820625305176,0.12571628391742706
0.0,0.44184184074401855,-1.4578455686569212,-0.5696663856506348,0.6048033833503723,-0.08963369578123091,1.1200816631317139,0.7593247294425964,1.0932825803756712
0.0,1.042396903038025,-0.5199466943740845,-1.0654339790344238,1.4783666133880615,-0.9573836922645568,1.1672192811965942,1.3050451278686523,-0.12092910706996916
0.0,0.733902335166931,0.2067250609397888,-0.4921445548534393,1.2280960083007812,0.457140177488327,1.3646084070205688,0.2649848759174347,-0.1743377447128296
0.0,0.42568904161453247,-1.1406784057617188,1.548606514930725,0.520054817199707,0.16946175694465637,-1.2893767356872559,0.6903679370880127,0.27679967880249023
0.0,1.5077180862426756,0.3867048621177673,1.7259705066680908,1.7200398445129395,0.8736538290977478,0.13031522929668427,1.0339374542236328,-0.31641820073127747
0.0,0.7682995796203613,-0.6794081926345825,0.5418360829353333,1.1752899885177612,-1.9759283065795896,-1.226830244064331,0.7719284296035767,-0.5695552825927734
0.0,0.5269151926040649,0.41843166947364807,1.0719233751296997,0.48707082867622375,1.8271255493164065,-0.1747405230998993,0.361992746591568,-1.0936850309371948
0.0,1.011405110359192,0.8822726607322691,0.07191077619791031,1.2785084247589111,-0.44932073354721064,-1.683558702468872,0.3736786246299744,-0.9667437672615052
0.0,0.6670886874198914,-0.16687750816345215,0.2080175578594208,1.0637911558151243,-1.9688353538513184,-1.1925840377807615,0.6462366580963135,-1.6050270795822144
0.0,0.6260281205177307,-1.2577083110809326,-0.3434755802154541,0.6678119897842407,-1.4265693426132202,-1.6323577165603635,0.26145368814468384,-1.630983829498291
0.0,0.7360907196998595,1.004591941833496,-0.5460572838783264,1.1840566396713257,0.6866163015365601,-1.7311985492706299,0.8379822373390197,1.3189842700958252
0.0,0.5590706467628479,-1.9703149795532224,-1.733744740486145,0.5435006022453308,-1.7999619245529175,1.406142234802246,0.718019962310791,0.39425355195999146
0.0,0.7518819570541383,0.7020666003227234,0.8186141848564149,1.2186478376388548,-0.4032399654388428,-0.8820052146911621,0.5529139637947083,-1.0967482328414917
0.0,0.6168466806411743,-1.1551169157028198,-0.15190717577934265,0.6518171429634094,-1.587517499923706,-1.7229173183441162,0.40373757481575007,0.11253701150417328
0.0,0.961119830608368,0.4261318743228912,1.4153751134872437,0.82746022939682,-0.8417617082595825,0.8667159676551818,1.4498728513717651,-0.274107038974762
0.0,0.9134749770164488,-0.04529232159256935,-0.12508419156074524,1.2112504243850708,-1.565513491630554,1.4705049991607666,0.7596542239189149,0.8530212640762329
0.0,0.5207929611206055,0.7554931640625,-1.559903860092163,0.6393710374832153,-0.679257333278656,1.6033271551132202,0.6626212596893312,0.06253757327795029
0.0,0.7600258588790892,-1.3547749519348145,-1.4410796165466309,0.5445528030395508,0.20603160560131076,-0.5545213222503662,1.3213270902633667,0.5455759167671204
0.0,0.39502948522567755,0.6796781420707704,-0.4612639546394348,0.42880240082740784,0.09145747870206831,0.008650795556604862,0.8596915006637573,-1.5232822895050049
0.0,0.9775209426879882,-0.7091319561004639,-1.15958571434021,1.128106951713562,-1.7147057056427,0.8608693480491638,0.10066764801740646,1.2716516256332395
0.0,0.42707157135009766,0.13008844852447507,-1.482660889625549,0.6052727103233337,-0.5551096796989441,0.1426876038312912,0.823970377445221,1.2451815605163574
0.0,0.7612174153327942,-1.4462662935256958,-1.1639866828918457,1.0397945642471311,-0.7090208530426024,0.45346358418464655,0.6655686497688292,-0.9693763852119444
0.0,0.8642705082893372,0.37111264467239374,-0.1969381421804428,0.647728443145752,0.8557522892951965,0.7469452619552611,1.048357367515564,1.465993285179138
0.0,1.35545814037323,0.007407661993056534,-0.13403937220573425,2.02764892578125,-1.5458078384399414,1.4557034969329832,0.1628302037715912,-0.10538651794195177
0.0,0.4458711445331573,1.0836881399154663,-0.5724550485610962,0.5476086139678955,-0.2685384750366211,0.7434063553810119,0.37521329522132874,0.2203008532524109
0.0,0.9550154209136963,-1.5311311483383179,0.20529240369796753,0.8770626783370972,0.07926439493894577,-1.69736111164093,0.15538129210472107,-0.03939064592123032
0.0,0.3941523730754852,-0.8325233459472656,1.4686908721923828,0.4397892355918884,-0.8791132569313049,-0.3551843762397766,0.5978718400001526,1.5346741676330566
0.0,0.7074095606803894,0.9528505206108093,-0.04380429908633232,0.5633655786514281,0.9389326572418211,-0.5788022875785828,1.7451605796813965,-1.667813420295715
0.0,0.559246301651001,-0.9497323036193848,-1.358088135719299,0.47140172123909,-1.8444726467132568,1.0484699010849,0.5657628178596497,0.0998213514685631
0.0,0.6978729367256165,0.4490812420845032,0.7487542629241942,1.012573003768921,0.03676929697394371,-1.5362608432769775,0.7329074740409851,-1.378116488456726
0.0,0.6224189400672913,0.8907659053802489,-1.203259825706482,0.8242266178131102,1.5926191806793213,0.11947493255138396,0.8980478048324586,1.2436583042144775
0.0,0.7465121746063232,-0.32067546248435974,-1.5502734184265137,1.1440224647521973,0.14438575506210327,0.03041323646903038,0.6000051498413086,-1.6093651056289673
0.0,0.5348681807518004,0.5240839719772339,-0.7260574698448181,0.8820899724960326,-1.2409809827804563,0.7795572876930237,0.9090391993522643,1.5590800046920776
0.0,0.756491780281067,-0.6941359639167786,-0.5021252036094666,0.9222999215126035,-0.4912956058979034,1.2829430103302,0.5240795612335205,0.4409089088439941
0.0,0.430552214384079,-0.8225820660591124,0.4162786900997162,0.5335938334465027,0.1933094710111618,-0.5833404660224915,0.790881872177124,1.5818852186203003
0.0,0.30191028118133545,-1.4076430797576904,-1.158066987991333,0.45714908838272095,1.5877339839935303,-0.6218101382255553,1.0530253648757935,0.6211656332015991
0.0,0.5531584620475769,-0.31922659277915955,0.17438969016075134,0.7172150611877441,0.5461629629135132,-0.9128063917160033,0.18608790636062625,-1.4258078336715698
0.0,0.6174259185791016,-0.9778439998626709,-0.5970669984817505,0.5775024890899657,1.5602681636810303,0.4192515909671784,0.9572443962097169,-1.6911594867706299
0.0,0.5873902440071106,-0.22732992470264435,0.1913938671350479,0.8190128207206726,-1.173667311668396,-1.623331069946289,0.17385360598564148,-0.8740323781967163
0.0,0.7745541930198668,-0.5286114811897278,0.2606529891490936,0.6144123077392578,-0.30300676822662354,-1.3877704143524168,0.22217395901679993,-1.072237491607666
0.0,0.524912655353546,0.3224885165691376,-0.7884349822998048,0.4319739639759064,-1.1991312503814695,1.7289389371871948,0.550801157951355,0.34826767444610596
0.0,1.5936763286590576,1.9113063812255855,1.327993631362915,1.9154151678085327,0.7386507391929625,-0.221247598528862,0.7523056268692015,-0.7370516657829284
0.0,0.5029622316360474,1.538739800453186,-1.0557371377944946,0.4818463623523712,-0.1451602727174759,0.7164533734321593,0.7299407124519347,-0.24790577590465543
0.0,0.337604820728302,0.6029397249221802,0.7256221771240233,0.4871972501277924,-0.11334630846977232,0.2091985791921616,0.5767462849617004,-1.4235174655914307
0.0,1.465044617652893,0.409875363111496,-0.4569368362426758,0.47959628701210016,0.38970130681991577,1.7112057209014893,1.1711518764495847,1.1587125062942505
0.0,0.6110236048698425,-0.6042675971984863,-0.3794917464256287,0.6460055112838745,1.7072856426239011,1.6207622289657593,0.6641890406608582,-1.343009114265442
0.0,1.0633403062820435,-0.2175652384757996,-0.8502381443977357,0.8398271203041076,0.7514429092407225,1.1210975646972656,0.36512145400047297,1.020081639289856
0.0,0.3728767037391663,0.27151995897293085,0.19646589457988736,0.4858407974243164,-1.7386045455932615,1.1803480386734009,0.5193625688552856,-0.03551352024078369
0.0,0.7423148155212401,0.1275152564048767,-0.5462925434112549,0.6826732158660889,0.2561539709568024,-1.6564621925354004,0.30848106741905207,1.3030447959899902
0.0,0.862075686454773,-0.6691120862960817,0.2247362434864044,0.6594802737236023,-1.2278906106948853,1.5893205404281616,0.9004614949226379,-0.8437651991844177
0.0,0.4200913012027741,-1.665273666381836,1.2053867578506468,0.5160218477249146,-1.2302054166793823,-0.06516644358634949,0.5183557868003845,-1.0769232511520384
0.0,0.66761314868927,-1.20626962184906,1.4293073415756223,0.8585177659988403,-0.44214117527008057,0.48559802770614624,0.41896149516105646,-0.8023160696029662
0.0,0.32549530267715454,1.8669732809066768,-0.5444950461387633,0.45722624659538263,1.5740586519241333,-1.7162977457046509,0.12461426109075546,-0.056559909135103226
0.0,1.100498914718628,1.843318581581116,-0.054201897233724594,1.2766462564468384,0.33592861890792847,1.537871241569519,0.48708245158195496,-1.5152629613876343
0.0,0.5520827174186707,1.7088229656219482,-1.1113226413726807,0.6349201202392578,-0.4226703941822052,-0.14103923738002777,1.0697156190872192,1.3058761358261108
0.0,0.8966652154922485,1.4866032600402832,1.593572974205017,0.640922486782074,1.191019058227539,-0.748951256275177,0.3137453496456146,0.27092891931533813
0.0,0.9744935631752014,1.727903127670288,-1.0382819175720215,0.5362296104431152,0.4501872360706329,-0.42819568514823914,1.06577730178833,0.8182945251464844
0.0,0.36305108666419983,0.8655216693878173,1.3910667896270752,0.6070920825004578,0.9190046787261962,-0.659346878528595,0.4025711715221405,1.4907912015914917
0.0,0.5491113066673279,0.06586016714572905,1.669628620147705,0.43834918737411493,-0.8812634944915771,-1.6206202507019043,1.030004858970642,0.16820357739925385
0.0,0.3013717830181122,1.1620445251464844,0.5964937210083008,0.4669851660728455,0.5965571999549866,1.088557243347168,0.5055673122406006,-1.2077060937881468
0.0,0.9149542450904846,-1.5442999601364136,0.8034394979476928,0.7254182100296019,0.19989337027072904,-1.112144351005554,0.8003078699111937,-1.2393696308135986
0.0,0.918657660484314,0.1197376474738121,0.06967819482088089,0.45891058444976807,-0.9531163573265076,-0.6898885369300841,1.346935987472534,-1.67995548248291
0.0,0.7747693657875061,1.3178740739822388,-0.9233450889587401,1.1688826084136963,0.6215870976448059,0.911071002483368,0.5235983729362488,1.4304057359695435
0.0,1.1363054513931274,-0.04869936406612396,1.566967487335205,1.9035797119140625,-0.9343663454055786,-0.01773209497332573,0.2974713444709778,-1.3250274658203125
0.0,0.7757012248039244,1.461947679519653,-0.13313429057598114,0.8733553886413574,-1.926417112350464,-1.5964387655258179,0.6730244159698486,0.5673700571060181
0.0,0.5086949467658997,0.4851614832878113,-1.4878517389297483,0.5899636149406433,-1.4585908651351929,-0.48149341344833374,0.9223772287368774,0.409325897693634
0.0,0.7010722160339355,-0.5225939154624938,-1.5674360990524292,0.7916261553764342,1.213154911994934,0.5264301896095276,0.7438260316848755,-0.37811833620071406
0.0,1.3701239824295044,-1.3687340021133423,0.5682150721549988,2.136974811553955,0.3100246787071228,-1.1951125860214231,0.8135284185409546,0.2497390955686569
0.0,0.6740129590034485,-1.9325075149536128,-1.3909389972686768,0.48487430810928334,-1.0854206085205078,1.3609535694122314,0.8877574801445006,-0.05335325375199318
0.0,0.6453088521957396,1.6076611280441284,0.9008767604827882,0.6865947842597961,-0.6808802485466003,0.3149847686290741,1.6925405263900757,-0.9238596558570861
0.0,0.5417529344558716,-0.801859438419342,0.4920549988746643,0.677461564540863,1.274537205696106,-1.6863356828689575,0.39085221290588373,-0.19312505424022677
0.0,0.3880555927753448,-1.5608237981796265,1.0090986490249632,0.6210253834724425,-1.8874508142471316,1.3154059648513792,0.6172677278518677,-0.8709471821784973
0.0,0.6776984930038452,1.1119260787963867,0.2533218562602997,0.8730746507644653,0.4821428954601288,-1.4680057764053345,0.07993648946285248,-1.3198670148849487
0.0,0.6128008365631104,1.3841379880905151,-1.2205880880355835,0.6598145961761475,-0.17394673824310303,-1.534179449081421,0.5516415238380432,0.3929775059223175
0.0,0.42784562706947327,-1.5826371908187866,-0.45938974618911743,0.5941530466079712,-1.81690776348114,1.0537534952163696,0.052634280174970634,0.9583770036697389
0.0,0.729866623878479,1.9244245290756223,0.4971894323825836,0.7791650295257568,1.7770707607269287,1.4963760375976562,0.31229045987129206,1.6936655044555664
0.0,0.433708131313324,-0.24831153452396393,1.420875072479248,0.6470534205436707,-0.17329262197017667,-0.6011729836463928,0.29878598451614374,0.6719311475753784
0.0,0.6674515008926392,-0.8880681395530701,0.3363182842731476,0.9873849749565123,-1.9472843408584597,-0.8078703880310057,0.8698278665542601,1.3814504146575928
0.0,1.1750464439392088,0.35199025273323054,-0.801362156867981,1.4482413530349731,1.07500159740448,0.9422199726104736,0.06764985620975494,1.2140313386917114
0.0,0.6831166744232178,-0.6853198409080504,-0.7642648220062256,0.5030849575996399,-0.4263957142829895,1.548112392425537,0.6584253907203673,1.733988642692566
0.0,0.8584640026092529,-0.44423168897628784,-1.356508731842041,1.1230303049087524,0.5684948563575745,0.869316279888153,0.6469014286994934,-0.03879920765757561
0.0,1.1086046695709229,-1.46925687789917,-0.712953507900238,1.3674272298812866,-0.8709410429000854,1.0745948553085327,0.14685262739658356,-1.1336550712585447
0.0,0.6367295980453491,-1.6225301027297971,0.888700544834137,0.8022872805595398,-1.8420752286911009,-1.0203537940979004,0.7275862097740173,-0.4929687976837158
0.0,0.7562499046325684,1.063178300857544,-0.9173812270164488,0.5704544186592102,-0.07751418650150299,-0.4453772902488709,1.1697381734848022,0.6913034915924072
0.0,0.31525719165802,-1.1136598587036133,1.090709567070007,0.5225191712379456,1.7177975177764893,-1.4682486057281494,0.3539999723434448,-0.18861423432826996
0.0,0.9779537916183472,1.4175055027008057,-1.0334279537200928,0.8795291781425475,-1.2573336362838743,-1.0308711528778076,0.409264087677002,0.9593374133110046
0.0,0.6830021142959595,1.1670814752578735,0.13793838024139404,0.6035283803939819,0.41821920871734614,1.4821763038635252,0.8035095334053038,-0.7819392085075377
0.0,0.592901349067688,-0.5194253325462341,1.720619559288025,0.8534647226333617,-0.9227341413497924,-0.920701265335083,0.6774746179580688,0.31420379877090454
0.0,0.5843488574028015,-0.55955708026886,0.4599296748638153,0.6711635589599608,-0.6178281307220458,-1.0441598892211914,0.253841757774353,-0.8167597651481628
0.0,0.9811758995056152,-0.07631511986255644,-0.36550322175025934,1.500815987586975,1.84185528755188,1.1813969612121582,1.2100212574005127,1.7139153480529783
0.0,1.0095999240875244,-1.8187656402587888,0.42926058173179626,0.8654993772506714,-1.9857399463653564,-0.9746902585029602,0.3816063702106476,-1.6418565511703491
0.0,0.7916287183761597,-1.5123621225357056,-0.18130677938461304,1.2625950574874876,-1.4366774559020996,1.5157322883605957,0.30437409877777094,-0.9317079186439513
0.0,0.7725172638893126,1.547603130340576,-1.2143094539642332,0.9236392378807069,0.38752561807632446,1.43479585647583,0.8320589065551757,0.12085609138011932
0.0,0.5192640423774719,-1.8377366065979004,-0.4197025001049042,0.6398596167564392,-0.5582360625267029,1.4775551557540891,0.4260329604148865,-0.013385329395532608
0.0,0.4355350136756897,1.6799964904785156,0.9786663651466369,0.7258489131927489,0.526441752910614,-0.6763181686401367,0.4274216890335083,-1.4660096168518066
0.0,1.7503666877746582,0.9049941301345824,0.03615354374051094,1.8101049661636353,0.7400034070014954,1.3615387678146362,1.3364574909210205,-1.2176296710968015
0.0,0.4503154456615448,0.28862327337265015,-0.23876135051250455,0.5342452526092529,1.1533790826797483,-1.2966201305389404,0.4629080295562744,0.6558758020401001
0.0,1.0131810903549194,-0.05240686610341072,-1.333420991897583,1.182192325592041,0.6889271140098572,1.0498114824295044,1.4213907718658447,-0.09346009790897368
0.0,0.39276471734046936,-1.6287696361541748,-0.4670571684837341,0.6136922836303711,-2.018601894378662,1.206472873687744,0.39412575960159296,-0.17622917890548706
0.0,0.6559352874755859,1.2042834758758545,0.2194107323884964,0.7923033833503723,0.9682273864746093,-1.3018484115600584,0.3813430070877075,0.3324049711227417
0.0,0.3771529495716095,0.5529642701148987,-0.25067248940467834,0.5496272444725037,1.943752646446228,-0.7219815850257874,0.6922835111618042,1.226681351661682
0.0,0.35459911823272705,0.459387481212616,1.4793981313705444,0.5486907958984375,1.4457994699478147,0.3013193905353546,0.7857328057289124,-0.3628566861152649
0.0,0.42662093043327326,-0.1581202447414398,0.2400821149349213,0.5632884502410889,1.7616820335388184,0.3412300646305084,0.47127705812454224,-1.0535992383956907
0.0,0.48430278897285456,-0.5991683006286621,-0.8808250427246093,0.578464686870575,-0.6133507490158081,0.4518365561962128,0.39181455969810486,1.2296396493911743
0.0,0.6358028054237366,-0.056200895458459854,-1.3670835494995115,0.5845205783843994,-0.008786189369857311,0.751974880695343,0.6247280240058899,-1.6597883701324463
0.0,0.6137428879737854,1.3207751512527464,-0.413242220878601,0.49730330705642706,1.9667700529098513,1.4119446277618408,1.2791627645492551,-0.16962270438671112
0.0,0.8702297806739806,0.10520918667316435,-0.979018747806549,1.3649135828018188,-1.3601617813110352,0.7402760386466981,1.0558279752731323,-1.0098044872283936
0.0,0.4653390049934387,0.2351336181163788,0.8277642726898193,0.5910093784332275,-0.19525545835494995,0.266008198261261,0.5500668287277222,-1.5631695985794067
0.0,0.49963697791099543,1.390100121498108,-1.1359730958938599,0.7782179117202759,1.5637363195419312,0.12343176454305647,0.8193776607513428,1.2419142723083496
0.0,1.1389025449752808,-1.9447429180145264,-1.1233551502227783,1.2451130151748655,0.4840368628501892,0.6677809953689575,0.31423678994178766,-1.2539514303207395
0.0,0.9012839794158936,1.7750110626220703,-0.3333712816238404,0.8852272033691406,0.027665844187140465,0.41053295135498047,0.4364748895168304,-1.0341717004776
0.0,0.6830301880836487,-1.0003637075424194,1.4249836206436155,0.9200198650360109,-0.57735675573349,-0.7952275276184082,0.26413771510124207,1.4362448453903198
0.0,0.4559997022151947,-0.5749096274375916,-1.6697824001312256,0.6871283650398254,-0.7861181497573853,-0.9705219864845277,1.4437158107757568,0.35654425621032715
0.0,0.7752162218093872,1.34650719165802,-1.5391464233398435,0.9425913095474243,-1.7144914865493774,0.6987863779067993,0.5826171636581421,-0.08678685128688812
0.0,0.4534446597099304,-1.3144782781600952,-0.024434972554445263,0.7360063791275024,-1.5776565074920654,0.47978729009628296,1.0871024131774902,-1.17545747756958
0.0,1.3970240354537964,0.5626642107963562,-1.5373076200485227,2.1795525550842285,-1.040168523788452,0.24147658050060272,0.4699646830558777,0.6852213740348816
0.0,0.9817818999290465,1.607518196105957,-1.225094199180603,1.4305408000946045,0.31732943654060364,0.35669302940368647,0.8631588816642761,-1.0614033937454224
0.0,0.4398736357688904,1.8710350990295408,0.5318808555603027,0.5432734489440918,-0.4809229969978333,-1.1992533206939695,0.5221970677375793,1.4785163402557373
0.0,0.3978404700756073,-0.3641590774059296,0.8458490967750549,0.6214517951011658,-1.69647479057312,-0.6912798285484314,0.5001137256622313,1.6368509531021118
0.0,0.6034984588623047,0.6170637607574463,1.5156562328338623,0.7364628911018372,1.280435562133789,-1.1977405548095703,1.5995463132858276,0.3899678885936737
0.0,0.6144316792488098,1.5849816799163818,1.640830874443054,0.518801212310791,1.2891268730163574,0.9084927439689635,0.9319913983345032,-0.4018188416957855
0.0,1.1895201206207275,1.9355667829513548,-0.4262550175189972,1.2004886865615845,1.6847954988479614,-1.2948259115219116,0.4959566295146942,1.4961557388305664
0.0,0.8323913812637329,0.8558847904205321,1.722740054130554,1.2970554828643799,-0.08946976065635681,-0.05725552886724472,0.513292133808136,-0.6846249103546144
0.0,1.6125433444976807,0.519461452960968,-0.2563707232475281,1.704278588294983,1.7023098468780515,1.5364357233047483,0.5226668119430542,-1.3147783279418943
0.0,0.9272229075431824,-0.5487917065620422,-1.389326572418213,0.6727706789970398,1.8450188636779783,-0.2229391932487488,0.5974043607711792,0.48492446541786194
0.0,0.6031025052070618,-1.9480223655700684,0.965048909187317,0.913231074810028,-1.981101870536804,-1.1612473726272583,0.8669773936271667,-0.9328062534332275
0.0,0.5998918414115906,-1.3065065145492551,-1.713887333869934,0.9526566267013549,0.7056604027748108,0.18750028312206268,0.712019145488739,-1.0995795726776123
0.0,0.7078169584274292,1.9194295406341553,0.9621111154556273,0.6107286214828491,0.6409178376197815,-0.9371094107627869,0.16710251569747925,0.30904996395111084
0.0,0.5838599801063538,1.1131285429000854,-0.9485700130462646,0.772952675819397,-0.4808545708656311,0.42075768113136286,0.49878883361816406,-0.5119774341583252
0.0,0.54133540391922,1.3584649562835691,1.0622321367263792,0.6202603578567505,2.0234978199005127,0.4022317230701447,1.0630568265914917,-0.9701656699180605
0.0,0.543376088142395,1.559628129005432,-0.4530382454395294,0.8869693875312805,0.36243146657943726,-1.531866192817688,0.5358703136444092,-0.21495068073272705
0.0,0.48100420832633967,-0.811068296432495,0.15113341808319092,0.6969857811927795,-1.0580123662948608,0.7487672567367554,0.8699920773506163,-1.35893177986145
0.0,0.5003766417503357,-1.53605055809021,-0.548334002494812,0.504224956035614,-1.6864819526672363,-1.7194668054580688,0.7494654059410094,0.7929282784461974
0.0,0.7205910086631776,0.7001131176948547,-0.3948635756969452,0.8695110082626343,-1.2422413825988767,0.8572475910186766,0.18229219317436215,0.9094218611717224
0.0,0.5722914934158325,0.7938917875289918,-1.3559621572494507,0.4789426922798157,1.1148823499679563,-1.146743893623352,1.3110312223434448,0.48263454437255854
0.0,1.026163935661316,0.31213268637657166,-0.4437859952449799,0.8472759127616881,0.15082053840160367,0.8217757344245911,0.6490312814712524,-1.5281778573989868
0.0,1.3727847337722778,-1.5191229581832884,-0.47388744354248047,1.8188567161560056,-0.20014807581901553,1.2237147092819212,0.3618593513965607,1.1702752113342283
0.0,1.0270626544952393,-1.8777893781661987,-1.0479345321655271,0.7543220520019531,0.32984724640846247,-0.293059766292572,0.43819996714591974,0.7874478101730346
0.0,1.0900801420211792,1.3978532552719116,-1.485664963722229,1.3633170127868652,0.9057247638702391,0.6234534978866577,0.2273424714803696,-0.3683013916015625
0.0,1.6035808324813843,0.5567072033882141,1.4874714612960815,2.392966985702514,1.269371747970581,-0.14237253367900848,1.607094407081604,-0.3916811943054199
0.0,1.3354326486587524,0.2766545414924621,1.6801316738128662,1.4996631145477295,0.23656123876571652,0.21612565219402316,1.1830556392669676,-0.22918468713760373
0.0,0.8108279705047606,-0.11127129197120667,-1.4902483224868774,1.140917420387268,-1.7549407482147217,0.40198382735252386,0.5833491683006288,-0.2912810742855072
0.0,0.9563496708869934,-0.6473946571350098,1.2178003787994385,1.3451621532440183,1.2155439853668213,-0.9017314314842224,0.5971512198448181,0.3375908136367798
0.0,0.3952306509017944,-0.5455213785171509,-0.8679972290992736,0.4919995665550232,1.777803897857666,0.6238565444946289,0.340088427066803,1.3782050609588623
0.0,0.682459831237793,-1.7425620555877683,1.15690279006958,0.6122586727142334,-1.8648947477340696,-1.6323081254959106,0.9835647344589232,-0.4696325659751892
0.0,1.6512703895568848,0.37074095010757446,0.7754424810409546,1.246973156929016,0.06911429017782211,-0.8929311037063599,0.5695904493331909,-0.944622814655304
0.0,0.5687281489372252,1.8288381099700928,1.6405327320098877,0.6048205494880676,0.8253783583641052,1.5268515348434448,0.5424640774726868,0.16843095421791077
